-0.0003641265,-2.22787e-05,-0.0002245262,-0.0012112561,0.0015098548,0.0061314383,0.0527912641,0.0622523878,0.1477218436,-0.0031094051,-0.1405066631,0.0210937128,-0.1110346905,-0.1093453092,0.1548638182,0.0725089591,-0.0584023479,0.0630542229,-0.2144702603,-0.0686439577,-0.0177628737,-0.0435474847,-0.0202499565,0.0243174891,-0.0444917229,-0.0323206244,-0.0008548298,0.0077715677,-0.0034313986,-0.0035267429
0.0008006347,0.0003048786,-0.000125665,0.0051075041,0.0045327082,0.0211693049,0.0041649322,0.1011195444,0.1759136153,0.0721232333,0.0657726916,0.0110227998,0.0871696325,0.2161036738,0.0358104519,0.0012350711,0.0569481255,-0.2116702872,0.048891558,0.0686069445,-0.0041607987,-0.0138980095,-0.0283228316,-0.046287084,-0.0202922461,-0.0304105961,-0.0033321332,0.0062217094,-0.0018161138,-0.00780633
-0.0016329507,0.0011856371,0.003318643,0.0003338764,-0.0091732809,0.0131493169,0.0637038432,0.2189938383,-0.162363427,-0.0481613383,0.0633972347,-0.1866636731,0.0926267001,-0.0982054786,-0.0005949196,-0.0646895427,-0.0241660494,0.022318991,-0.0006425243,-0.0019112858,0.0012269346,0.0130516259,0.043882168,0.0004171918,0.0016705479,-0.0197708745,-0.00205436,0.0054008798,0.0006454152,-0.0002662496
0.0005506398,-0.0011988419,-6.32635e-05,-0.006626203,-0.0083061189,0.0053275472,0.0122878681,0.0167118426,-0.0115607519,-0.0090230208,-0.0110135524,0.2894495223,0.1787599147,-0.0825809578,0.0352261993,-0.0160058256,-0.003343347,0.002674902,0.0071053681,-0.0008586674,-0.0015405148,0.0007519239,0.0021326794,-3.67982e-05,0.0001622361,0.0002578694,-0.0002965936,1.5744e-05,3.3053e-05,0.0001610932
0.0001819139,-0.0001801458,0.0005800548,-0.0012312932,-0.0010643119,0.0006920047,0.0031764309,-0.0011348155,0.0059902414,0.0003014058,0.0040742343,-0.0056118756,0.0025504028,-0.0102739284,0.0058962675,-0.0001147452,-0.008864945,0.003866215,0.0054602397,-0.0009071473,0.0088588953,-0.0071454552,-0.0076979244,-0.2622756159,0.512152365,-0.0309962496,-0.3007966404,-0.56069298,-0.5809988956,-0.023367616
-7.27779e-05,-0.0003678959,0.0001354186,-0.0002363284,0.001286913,0.0007231762,0.0008963911,0.0012945657,0.0013556486,-0.0053613704,-0.0039155543,0.001628625,-0.0031341767,0.0052345729,0.009305984,0.0074471387,-0.0020686286,-0.0030925843,0.0058004964,-0.0101979985,-0.0010082005,0.0106660843,0.0050083462,-0.2374752597,0.4946640498,-0.0417774622,-0.0933655427,-0.2150560291,0.8448028909,0.059619529
8.29017e-05,0.0001926189,-0.0002767955,0.000132622,-0.0001960634,-0.0001906189,-0.0005324151,0.0038916547,0.000727125,0.0048326337,-0.0055687202,0.0038598548,-0.0064251902,-0.0024307285,-0.00669465,0.0066455569,-0.00864385,0.0029565674,0.0031849817,0.0088731764,-0.0120671335,-0.0016016569,0.005224417,-0.2798322396,0.556452332,0.139519453,0.368938158,0.6976656494,-0.2080151934,-0.0382840697
-0.0016824317,-0.0002794294,9.61532e-05,0.0010243033,0.001118905,0.002298939,0.0022790387,-0.0039632668,0.004056648,0.0005881107,-0.0013320907,-0.0021620899,0.0033239515,0.000824474,0.0043722187,0.0100090409,0.003112392,-0.005805392,-0.0047458652,0.0013602769,-0.0023144098,-0.0048766974,0.0014602085,-0.0015353796,-0.053363724,1.0157920471,0.060019351,-0.1782453913,0.0379136931,0.0615601689
0.0002010277,-0.0001013301,0.0002513293,0.0008340693,-0.0006576215,0.0021147896,-0.0008054661,0.0022504077,0.0021099583,0.001287457,-0.0066037549,-0.0056589641,0.0114311463,0.0042784929,0.0008830053,-0.0051178568,0.0075619228,0.0054746613,0.0036935984,-0.0001564724,-0.0105239396,0.0036002162,-0.0096411915,0.5457375929,0.2675993251,-0.0653423353,0.6697334447,-0.3543757207,0.0025004232,-0.3565706802
-0.0001937503,0.0001242081,-0.0002111814,-0.0005063932,-0.0001656449,-0.0006530196,-0.0002815482,0.0025637163,0.0058214799,-0.0039086911,0.004105107,0.0034828867,-0.0035800958,0.0026638491,-0.0083203612,0.0012393243,0.011191103,0.0021768161,0.0040408011,-0.0063606441,0.004592021,-0.0116562764,0.0079369472,0.5824516056,0.2884593238,0.1284290819,-0.6430288165,0.3085823335,0.0337944499,-0.3552213703
0.001591864,0.0002606057,-0.0001867138,0.001153753,0.0008729686,0.0002935707,0.0019243492,0.0010261581,0.000311603,0.0061566959,0.0038860406,0.0020174503,-0.0019112114,0.0058968155,0.0085431288,0.006555619,0.0029203234,0.0055273471,-0.0032885852,0.0076632621,0.0074368319,0.0053439672,0.0025406921,0.4264317338,0.219342822,-0.0380858803,0.0209233244,0.02296484,-0.0669812129,0.9155826194
0.0057318062,-0.0038029192,-0.0024008234,-0.0184852414,0.211810185,0.1092850594,0.0853902007,-0.0084707817,-0.0627064751,-0.0150449501,0.0136212067,-0.0519765805,0.050447471,-0.1409447125,-0.2345416149,-0.1050444228,-0.007333784,0.0271663138,0.038417553,0.0038327266,0.0008547047,0.0020340808,0.0111906232,0.0049428425,0.003256079,0.0667813587,0.0053827245,0.0038892312,-0.048072419,-0.0562589248
-0.0131140153,0.013047436,0.0120390005,0.1033591271,-0.0788570198,0.2093494571,-0.1069524245,-0.046091678,0.0157462596,-0.0108545342,0.0246178578,0.1420068235,-0.1733331535,-0.0913343382,-0.0089911679,0.0946141814,-0.0719547166,0.0538582174,-0.0667603544,-0.0426689019,0.0206539305,-0.0101081767,-0.0026484284,8.02736e-05,-0.0042126142,0.0508132952,-0.0396495438,0.0131007974,0.0008570499,0.03288652
-0.0087073716,0.0114608354,-0.019232759,0.1055627154,-0.0032748973,-0.0379967051,0.222790394,-0.1914962487,0.022812271,0.0305166432,-0.0059296963,-0.0377220038,-0.075757212,0.123590892,-0.131912126,-0.0784305574,0.066662236,-0.0427043353,0.0641620144,0.0370454422,0.0172997799,0.0211483709,-0.0058400339,-0.0016686306,-0.0004704359,0.032595335,0.0023585337,-0.0066381234,0.0010442687,0.0025227794
-0.0008090192,0.0099251965,-0.0087494683,0.0509299078,0.0653072993,-0.0335662853,-0.0549030474,0.2410012776,-0.2392475923,-0.087583967,-0.3844366422,0.2244461748,-0.2472924348,0.3375463464,-0.0719932739,0.2590820123,-0.1980827518,0.0122602097,0.5338367759,0.0645637852,0.1604090216,-0.0776663947,-0.1919871911,-0.01528608,0.0298736845,0.0304839224,0.0298760286,0.0437750428,0.0599702814,0.0031157304
-0.0029016061,0.0207599775,-0.002040336,-0.0241901073,-0.081841147,-0.0510888695,0.0009672677,0.0088529092,0.1921876954,0.4656723805,0.117962387,-0.0925974083,0.0618123726,-0.3509128308,-0.2816672299,0.1009147544,-0.3458730194,0.1051828015,0.4491904224,-0.1971002708,0.0133779264,0.2828130041,0.1557846802,-0.0139243973,0.031617722,0.0390916836,0.0100970289,0.0118774891,-0.0788351642,-0.0033065125
0.0046910306,-0.0324578247,0.0107042877,-0.0335282764,0.0113615284,0.0911572976,0.0642139319,-0.214405199,0.1012938199,-0.3834548458,0.2067708355,-0.1415696729,0.0873076624,-0.0663704349,0.4966008912,0.0056570807,-0.1244003152,9.87096e-05,0.5183074278,0.2531777969,-0.2199044382,-0.0271973148,0.1934550508,-0.0121965503,0.0297594709,-0.0599194678,-0.042427421,-0.0617293629,0.0228388566,-0.0001810985
-0.0073985106,0.006059237,-0.0233491121,0.0215395729,0.0127879586,-0.0810534568,0.0036106943,-0.1351165959,0.0487785485,0.0084228481,-0.0274803705,-0.0447686689,0.2980104584,-0.0117525285,0.0875406895,0.8707586934,0.1958051757,-0.12740585,-0.0814028639,-0.0083175533,-0.0391276008,-0.0841858634,-0.1170081907,-0.0013158888,-0.000457809,-0.0633672713,-0.0037713092,0.0118893923,-0.0051761303,-0.0075231652
0.0053789248,-0.0066104594,-0.0047317849,-0.0293465063,0.0519284245,-0.1102167629,0.0751359846,0.1085323091,0.0109372736,0.0053360134,0.4962881419,0.2710821546,-0.3986050008,0.0276143469,0.0314393575,0.1906726194,0.2985491126,0.5012163018,0.058642029,-0.1096187297,-0.162206557,0.0404231303,-0.2053571391,0.0279954255,0.0124587297,0.0336891175,-0.0603303725,0.0268126459,-0.0016615706,0.0466149738
0.0040655266,0.0176830899,0.0237073013,0.0093757275,0.0177176246,0.125273861,0.0096446015,-0.1214846043,-0.2064468506,0.3827836396,-0.2005227583,-0.1374979102,0.2513482225,0.2397199158,0.356771085,-0.0421750202,0.0922432755,0.5336892643,0.0282581111,-0.2092023201,0.0200974999,-0.2315494463,0.2277723452,0.0235691208,0.0152762254,-0.0601259048,0.063030478,-0.0199182495,-0.007341895,0.0430122556
-0.0057398039,-0.0103648739,-0.0193632524,0.0236133668,-0.0750761033,-0.0073660006,-0.0845611344,0.0555788882,0.2661064303,-0.3665398316,-0.265235151,-0.1227612935,0.2025308521,-0.0763664976,-0.3551779857,-0.0775771514,0.3843325775,0.4552071786,0.1297598816,0.1746504633,0.1952873778,0.1928717966,0.1242596142,0.0365139946,0.0197835535,0.0338334573,0.0014345578,-0.0085120663,0.0067310412,-0.0750297926
0.0115660632,-0.0228322207,0.035602857,-0.1271545942,-0.061685647,0.2708556831,0.0950038792,-0.1391425402,-0.0219270618,0.0105235989,-0.0064720294,0.069230647,-0.2203908577,0.1253401972,-0.3136452394,0.0292190534,0.0820087621,-0.0463915236,0.0521122339,0.02652658,0.0052342992,0.0263750647,-0.0106574851,0.0004631911,-0.0026987177,0.1355360431,0.0044184196,0.0441956324,0.0239291426,-0.0068637859
0.3215050112,-0.0106073785,-0.0408775314,-0.0731661087,0.0957473007,0.0249090451,0.0474317525,-0.0312972954,-0.0311432479,0.0391507182,-0.0203404534,0.0039513533,-0.0209247373,-0.060983228,-0.1352129226,0.0183066117,-0.0438193112,0.0386302143,-0.0188934698,0.0072333142,-0.0063156526,-0.0023868983,0.0007288914,-0.001050916,0.0004517137,0.0512010008,0.0222422154,0.0296691332,-0.0393270157,-0.0011084371
0.018479887,0.5039763056,-0.2327679601,-0.1387674805,-0.1021349072,0.1583776255,-0.0502869992,-0.0008347628,0.063306879,0.2478574441,0.000852199,0.157094354,-0.1874959672,-0.0745787723,-0.4126913957,0.1246843959,-0.1162511029,0.1385658785,-0.0793006918,0.5109719605,-0.2724304982,-0.380081287,0.0366040414,-0.0017495126,0.0006876336,0.0960355014,-0.0108803869,0.0900187533,-0.0534943222,0.0041738603
0.0198683059,0.477325563,-0.2231544849,-0.1690334008,-0.0944593983,0.2339933261,0.0065108228,-0.2099700956,0.1494824361,-0.1159188973,0.2216285719,-0.0148769262,-0.0327134933,-0.1203066687,0.1258675211,-0.0479787947,0.0528395766,-0.0332924391,0.1145143859,-0.2225963221,0.5463355641,-0.1076451106,-0.4159180095,0.0009281112,-0.0029051698,0.045735703,-0.0809774974,-0.0368859544,-0.012659622,0.008632864
0.018476609,0.4889195781,-0.2337170708,-0.1181088158,-0.0333993665,0.2005644288,-0.0493397985,-0.0003133366,-0.0922775669,-0.1925589623,-0.136252908,0.2537526747,-0.2765713058,0.3124089227,-0.0242505172,0.1932814871,0.1652884736,-0.1686067297,-0.0357671385,-0.2959051871,-0.2261259408,0.4505002395,0.3576804711,0.0021143997,-0.0043566716,0.0683606006,-0.0276187607,0.0588499554,0.0963607925,0.012795848
0.3247041019,0.0041777529,-0.0418374619,-0.0919170388,0.0190529163,-0.1305745975,0.0169749475,0.0479475809,-0.1021122625,0.3383329999,-0.1704316731,-0.0508692394,-0.1011540875,-0.2005417068,0.1699153491,-0.1132770567,0.7012489969,-0.3520740625,0.3101854226,0.2259779648,-0.0010821232,0.0341552391,-0.0196159376,-0.006997107,0.0028758357,-0.0155480887,-0.0033283143,0.0027515409,-0.0017021344,-0.0008418757
0.0164926058,0.2714488884,0.4893800263,0.1249543062,0.1196251665,-0.1605582259,0.057182929,0.0009162123,-0.1527754337,0.1973445131,0.0584965493,-0.1329723879,0.1696411727,0.0336722466,0.4075226358,-0.0227599073,-0.1837318012,0.1526058906,-0.1765227116,0.4190395704,0.1963679211,0.4811121819,-0.1193972335,-0.008025292,-0.0019068143,-0.0944549511,0.0293671779,-0.0667426479,-0.0274018401,0.0725967926
0.0104963912,0.2640434274,0.4785391789,0.1431560794,0.0567347796,-0.1653002917,-0.0162496714,0.0440148444,0.0696335797,-0.1584231137,-0.2011571333,-0.2741602526,0.3636424805,-0.1132087476,-0.0353511352,-0.2779903104,0.056198986,-0.00998104,0.1630195057,-0.3047010355,-0.4852733255,-0.1088248495,-0.3593254032,0.0072590591,0.0049134297,-0.0702391036,0.0287194086,-0.0753320654,-0.0148198353,-0.0837113716
0.0122404973,0.2531166446,0.4602455416,0.1166476642,0.1019944313,-0.2637446942,0.0486583047,0.1237429961,0.0653213536,-0.1548315353,0.2523938437,0.02441727,-0.0867096587,-0.1431132168,-0.0067770045,0.0293121509,0.0846741782,-0.1127056537,0.044937036,-0.1225478532,0.3379345381,-0.3839575349,0.5164729901,0.0016941056,0.0017494895,-0.0446835769,-0.0870547166,-0.0146420391,-0.0173886394,-0.00429119
